date,open,high,low,close,volume,return_1d,return_3d,return_5d,return_10d,sma_5_ratio,sma_10_ratio,sma_20_ratio,sma_50_ratio,macd,macd_signal,macd_hist,rsi_14,bb_width,bb_pct,atr_ratio,vol_ratio,vol_change,body,upper_shadow,lower_shadow,spy_return_1d,spy_return_5d,aapl_vs_spy_5d,vix_level,vix_change_1d,tlt_return_5d,tlt_trend,trend_regime,vol_regime,rsi_zone,earnings_proximity,return_lag_1,rsi_lag_1,return_lag_2,rsi_lag_2,return_lag_3,rsi_lag_3,macd_hist_lag_1,macd_hist_lag_2,target
2008-04-29,5.122249494194544,5.258455576460526,5.09650524288532,5.2401957511901855,923476400,0.01631384718735185,0.036167224265057696,0.09269683505821447,0.17974076911738934,1.0311008223483287,1.0632029348711944,1.1090905791648689,1.2456573651590517,0.2507240628927683,0.20978950406004057,0.0409345588327277,71.72037780749362,0.2250818091617679,0.9846707930895404,0.03488386739271972,0.8465306572930824,0.1730938864939462,0.023026261631597503,0.00356480591018377,0.005025965903925934,-0.0039396966926922294,0.008263790189763531,0.08443304486845093,20.239999771118164,0.03054991853950706,-0.010806274625633217,0,1,0,2.0,0.06081006262521797,0.014788696507335164,68.3227275335234,0.0046768303796160815,62.93936851425916,0.03714086364345337,64.28822300200031,0.037293401986075614,0.03402687426448367,0
2008-04-30,5.274323538730401,5.388377342152487,5.176434438476931,5.207268238067627,1139524400,-0.006283641811487661,0.024863209179331935,0.06789864557291914,0.13175030681446276,1.011443248576515,1.0436855694266998,1.0929598944210577,1.2287765689935035,0.25611067951264577,0.21905373915056164,0.03705694036208412,68.532787839461,0.2318193937552198,0.9010013688936771,0.03603246844760807,1.0126671415984232,0.23395075391206532,0.012713535711333088,0.02162434719534491,0.005846019752917606,-0.005895616522586078,0.003921235027311676,0.06397741054560746,20.790000915527344,0.02717396989272758,-0.0004296617164051275,0,1,0,1.0,0.05502322005640723,0.01631384718735185,71.72037780749362,0.014788696507335164,68.3227275335234,0.0046768303796160815,62.93936851425916,0.0409345588327277,0.037293401986075614,1
2008-05-01,5.237502367734334,5.3883771896362305,5.234509155920387,5.3883771896362305,903576800,0.03478003115810524,0.04505301170322906,0.06546779948257098,0.16512383914176176,1.0333306247858287,1.0637041663265006,1.1209751136343944,1.261500840228903,0.27185976069878937,0.2296149434602072,0.04224481723858217,82.2283872193234,0.2526065006695764,0.9789073642605458,0.0339880564008925,0.7890112603774323,-0.20705796207610827,0.02880663555044137,0.0,0.0005714960307009215,0.02068575379538573,0.020242907822813683,0.045224891659757294,18.8799991607666,-0.09187117222944552,0.00818544074033789,0,1,0,2.0,0.049787068367863944,-0.006283641811487661,68.532787839461,0.01631384718735185,71.72037780749362,0.014788696507335164,68.3227275335234,0.03705694036208412,0.0409345588327277,1
2008-05-02,5.394065094143876,5.445853374374646,5.344971463961079,5.4165167808532715,1006082000,0.005222275692051248,0.03364779447848654,0.06604624859098629,0.12357155659233343,1.0255276625333098,1.0568309786297814,1.1171378532414287,1.2576179335686994,0.2833454212044062,0.240361039009047,0.04298438219535919,82.33236788328657,0.2701521124991965,0.9335996189895622,0.03328249874787315,0.8801092828180349,0.11344381573320605,0.004162294358251304,0.0054386799212385595,0.009101415968468118,0.002763641075458345,0.013682015910376322,0.05236423268060997,18.18000030517578,-0.03707621221961943,0.0013268232872813979,0,1,0,2.0,0.0450492023935578,0.03478003115810524,82.2283872193234,-0.006283641811487661,68.532787839461,0.01631384718735185,71.72037780749362,0.04224481723858217,0.03705694036208412,1
2008-05-05,5.445852179096336,5.547333189221285,5.419808164280709,5.529970645904541,854557200,0.020945908531533552,0.0619715353777639,0.07251446488346902,0.09853729353504725,1.0323916802248396,1.0686249099419216,1.1304727228064548,1.2724150842254454,0.29816560119204905,0.25192195144564744,0.046243649746401605,83.36703081157377,0.2925122826688344,0.9460418599268617,0.032742717278769526,0.7598269321687927,-0.15060879729485266,0.01544633677922616,0.003188214212532113,0.004782358014710053,-0.004805331594399775,0.008593798419157084,0.06392066646431194,18.899999618530273,0.03960392196195461,-0.0017177720921078832,0,1,0,2.0,0.03337326996032608,0.005222275692051248,82.33236788328657,0.03478003115810524,82.2283872193234,-0.006283641811487661,68.532787839461,0.04298438219535919,0.04224481723858217,1
2008-05-06,5.527874257950577,5.6015154749624925,5.453635118221429,5.587745666503906,918870400,0.010447617952936694,0.036999725492701696,0.06632384205013397,0.16516868735529666,1.029813985747444,1.0635107876079104,1.1305839235563755,1.273964298408895,0.31098778828212215,0.2637351188129424,0.04725266946917972,82.2631628860195,0.3087106247015016,0.9229978268350403,0.03210570151164945,0.8566731214918529,0.07525909324735669,0.010830819544641036,0.0024909771489070166,0.013429961729388436,0.008662947500758023,0.021355022548852798,0.044968819501281176,18.209999084472656,-0.0365079655018149,-0.012662401875850104,0,1,0,2.0,0.0301973834223185,0.020945908531533552,83.36703081157377,0.005222275692051248,82.33236788328657,0.03478003115810524,82.2283872193234,0.046243649746401605,0.04298438219535919,0
2008-05-07,5.569485949801205,5.633847389367682,5.404541575424125,5.465909004211426,1157133600,-0.021804260530832287,0.009118816641120686,0.049669184362927776,0.12094030028080116,0.9978467523039845,1.028774528214712,1.0955968970964518,1.2354875834130656,0.3077704770355476,0.2725421904574635,0.035228286578084134,75.84625196602897,0.30931299766838655,0.8090620105035838,0.03478124945544095,1.114882281831359,0.2593001145754614,0.018597218221454763,0.011556082580435384,0.0110185085913523,-0.01781039654281802,0.009113631585802917,0.04055555277712486,19.729999542236328,0.08347064987278063,-0.015456489519732997,0,1,0,2.0,0.02732372244729256,0.010447617952936694,82.2631628860195,0.020945908531533552,83.36703081157377,0.005222275692051248,82.33236788328657,0.04725266946917972,0.046243649746401605,1
2008-05-08,5.501233049857649,5.58295703758914,5.480278570641388,5.539850234985352,899085600,0.013527709794830978,0.001786553620881648,0.028111069440435177,0.0954192387803734,1.0057828208717603,1.0333063566908045,1.1003458066287655,1.2417651775130363,0.30764088148204216,0.2795619286623792,0.02807895281966294,73.886274215146,0.31349339136966,0.8200890648044068,0.03282715570813883,0.9383073345019974,-0.22300622849427243,0.007019732626797571,0.00783584374868541,0.0038090513574594444,-0.002580225726699026,-0.01388856767153912,0.0419996371119743,19.399999618530273,-0.016725794797897375,-0.006681441324815074,0,1,0,2.0,0.024723526470339388,-0.021804260530832287,75.84625196602897,0.010447617952936694,82.2631628860195,0.020945908531533552,83.36703081157377,0.035228286578084134,0.04725266946917972,0
2008-05-09,5.482972846938466,5.515602008030433,5.429388009014474,5.491653919219971,673072400,-0.008699931175216724,-0.017196872051633227,0.013871855549732581,0.08083428816077487,0.9943197849247434,1.016529295528981,1.079123995346947,1.2221803673056202,0.30018874716702015,0.2836872923633074,0.016501454803712734,67.07624374092562,0.2969125811188559,0.7664891965782212,0.03164740276900673,0.7266565479740598,-0.25138118105773244,0.0015832783644645911,0.004367719753314824,0.009772953363048752,-0.001868707503157374,-0.018443990011148825,0.03231584556088141,19.40999984741211,0.0005154757256946585,0.009715065466807449,1,1,0,1.0,0.0223707718561656,0.013527709794830978,73.886274215146,-0.021804260530832287,75.84625196602897,0.010447617952936694,82.2631628860195,0.02807895281966294,0.035228286578084134,1
2008-05-12,5.544339824959443,5.653903181704832,5.473691809617386,5.632648944854736,818563200,0.02567441934774961,0.030505436609873815,0.018567602890666057,0.09242848756192035,1.0160704251287873,1.03351098170726,1.0938388590571204,1.2431009074646802,0.3021766924447249,0.28738517237959094,0.014791520065133956,83.67061930228219,0.2812760832338606,0.8336183361783188,0.029317760632475067,0.8807492020070709,0.21615921258990856,0.0159277971198202,0.003833501827289481,0.012742367454464892,0.011231246653836235,-0.0026271852603447776,0.021194788151010835,17.790000915527344,-0.08346207854817456,0.008187114714524935,1,1,0,2.0,0.016572675401761255,-0.008699931175216724,67.07624374092562,0.013527709794830978,73.886274215146,-0.021804260530832287,75.84625196602897,0.016501454803712734,0.02807895281966294,1
2008-05-13,5.646119156133497,5.731136093933979,5.62366827686891,5.686532497406006,823236400,0.009566289871569378,0.026477658456238506,0.017679192432519475,0.08517558644912171,1.0221474948747873,1.0349222023435234,1.0911156980284504,1.2437796224545865,0.30458899345049417,0.2908259365937716,0.013763056856722578,83.31289358864674,0.2612586522552403,0.848756671134385,0.028645104962450037,0.895435157676418,0.005709027720767423,0.0071577202242724715,0.007899868085412149,0.00397633819686531,0.00014252114069890354,-0.011052241065725998,0.028731433498245473,17.979999542236328,0.010680079647615415,0.004397955467740244,0,1,0,2.0,0.014995576820477703,0.02567441934774961,83.67061930228219,-0.008699931175216724,67.07624374092562,0.013527709794830978,73.886274215146,0.014791520065133956,0.016501454803712734,0
2008-05-14,5.724551153300684,5.754785824686754,5.555116769482839,5.575772285461426,916823600,-0.0194776363267255,0.015317492230719987,0.020099727449789606,0.07076724888106534,0.9982956501386033,1.0080040833104642,1.0599516236778068,1.209788480430127,0.2941723007676922,0.2914952094285557,0.0026770913391364615,72.62295177424457,0.24133042497318608,0.7484213233461688,0.027634156057152717,1.0219858180377905,0.11368204807270432,0.02598961278448439,0.00528157938961497,0.003608233278984148,0.0020642565989690276,0.008959163672201731,0.011140563777587875,17.65999984741211,-0.017797536316534135,0.0005475408548885063,0,1,0,2.0,0.013568559012200934,0.009566289871569378,83.31289358864674,0.02567441934774961,83.67061930228219,-0.008699931175216724,67.07624374092562,0.013763056856722578,0.014791520065133956,1
2008-05-15,5.592237347850489,5.684737938222509,5.5141052922953255,5.679648399353027,873208000,0.018629906060269708,0.00834411215014974,0.025235007886101446,0.054055460385552756,1.0118286511005372,1.0214047098928434,1.0689797386768616,1.2219706642119832,0.2909450970586436,0.29138518695457327,-0.00044008989592969616,74.4141659366003,0.2204971157140566,0.8128373734073211,0.027512763403401343,0.9766736411173778,-0.047572510131720036,0.015630783542500592,0.0009101078071083066,0.013971519929352635,0.01250261021724941,0.024216496574889224,0.0010185113112122224,16.299999237060547,-0.0770102277521173,0.0006509173273707702,1,1,0,2.0,0.012277339903068436,-0.0194776363267255,72.62295177424457,0.009566289871569378,83.31289358864674,0.02567441934774961,83.67061930228219,0.0026770913391364615,0.013763056856722578,0
2008-05-16,5.691024928593771,5.696713190526669,5.59792560277325,5.616485595703125,765769200,-0.011120900310853221,-0.012318034186005966,0.022731162290883233,0.036918341240392616,0.996145599441525,1.0064265019466119,1.0492351892237906,1.1980891338111206,0.2800624192511778,0.2891206334138942,-0.009058214162716405,68.95963638879579,0.20627364204121387,0.7386887078667874,0.027319643969361464,0.8801621494456364,-0.12303918424934268,0.013097699241508094,0.0009995144994564761,0.003261274227885183,0.000911777133742353,0.02706964651116861,-0.004338484220285377,16.469999313354492,0.010429453021532975,-0.00713477263734319,0,1,0,1.0,0.011108996538242306,0.018629906060269708,74.4141659366003,-0.0194776363267255,72.62295177424457,0.009566289871569378,83.31289358864674,-0.00044008989592969616,0.0026770913391364615,0
2008-05-19,5.623667861835555,5.64851402730023,5.427291028208583,5.496142864227295,945820400,-0.02142669636113692,-0.014281325914575316,-0.024234792894759716,-0.006117172014701189,0.9795446131282816,0.9854594580184884,1.022339810363843,1.1633032409368769,0.2587445202329981,0.283045410777715,-0.024300890544716902,60.23461213170536,0.19875934296033226,0.6123962774136836,0.028688145950956246,1.0758249356418506,0.2351246302410701,0.02267648103361429,0.0044181424072518485,0.01224322589994468,0.002734255562389043,0.01843957137694119,-0.042674364271700904,17.010000228881836,0.03278694220038547,-0.004330884249874156,0,1,0,1.0,0.014995576820477703,-0.011120900310853221,68.95963638879579,0.018629906060269708,74.4141659366003,-0.0194776363267255,72.62295177424457,-0.009058214162716405,-0.00044008989592969616,1
2008-05-20,5.442858434956386,5.57277835494529,5.39196864654103,5.564995765686035,969850000,0.012527494855871124,-0.02018657240825894,-0.021372731409767143,-0.004071391608649444,0.9961312459007869,0.9982119731154819,1.0277930195266365,1.168076090300114,0.2445863462441462,0.2753535978710012,-0.030767251626855008,63.90502073263141,0.17159724969545803,0.6619665784486887,0.027933596994365442,1.096797462237869,0.025406091896516436,0.022439924203288247,0.0014298717029403725,0.009349827672996172,-0.008109500063170239,0.010036584042419472,-0.031409315452186615,17.579999923706055,0.03350968178450686,0.011932426961605236,1,1,0,1.0,0.016572675401761255,-0.02142669636113692,60.23461213170536,-0.011120900310853221,68.95963638879579,0.018629906060269708,74.4141659366003,-0.024300890544716902,-0.009058214162716405,0
2008-05-21,5.558111214551211,5.62636436066458,5.276119793614316,5.334194660186768,1157657200,-0.04147372526721327,-0.050261134067952296,-0.0433263076228132,-0.024097427147648065,0.9631477099528981,0.9590783266657517,0.9810174086389902,1.112523797183606,0.21229496679716586,0.2627418716562342,-0.05044690485906833,47.972236223929634,0.14432209020789727,0.3684706450590414,0.03140707736745872,1.3091099645530984,0.19364561530133528,0.040286447269753556,0.012279917309801429,0.01044866940057096,-0.01691414452884976,-0.009092807430726824,-0.034233500192086375,18.59000015258789,0.05745166287059433,0.011707943793763498,1,0,0,1.0,0.01831563888873418,0.012527494855871124,63.90502073263141,-0.02142669636113692,60.23461213170536,-0.011120900310853221,68.95963638879579,-0.030767251626855008,-0.024300890544716902,0
2008-05-22,5.366224071394986,5.428189817166386,5.148892721325017,5.3000664710998535,1206735600,-0.006398002184217044,-0.03567527227205869,-0.06683194126883141,-0.043283437947692516,0.970285720271644,0.9570683191606282,0.9725696099004962,1.0984080859283807,0.181853660502175,0.2465642294254224,-0.06471056892324739,45.66133288541297,0.13072964339899595,0.29017467316856566,0.03401380099378874,1.3187306463654946,0.0423945879661094,0.012328519908028026,0.011547364580191972,0.028171345020920502,0.00014335977855073345,-0.021188450474890153,-0.045643490793941255,18.049999237060547,-0.029047924211672016,-0.009217656800438845,0,0,0,1.0,0.02024191144580439,-0.04147372526721327,47.972236223929634,0.012527494855871124,63.90502073263141,-0.02142669636113692,60.23461213170536,-0.05044690485906833,-0.030767251626855008,1
2008-05-23,5.41142643461699,5.4479480900181825,5.32251858385554,5.42340087890625,906917200,0.023270351132181677,-0.025443844477450295,-0.03437820920338408,-0.012428503565172777,0.9999337638268451,0.9805481514125783,0.9920844132011009,1.116593647812083,0.1657698700333654,0.230405357547011,-0.06463548751364559,46.058478362123104,0.11405545421554404,0.43059878694877607,0.033465044142040594,0.9663907417153892,-0.24845409383795425,0.002212807368618974,0.004536181246945082,0.01642965155965246,-0.013404161150786131,-0.035188291475175215,0.0008100822717911349,19.549999237060547,0.08310249658737812,-0.0007630987716977788,0,0,0,1.0,0.0223707718561656,-0.006398002184217044,45.66133288541297,-0.04147372526721327,47.972236223929634,0.012527494855871124,63.90502073263141,-0.06471056892324739,-0.05044690485906833,1
2008-05-27,5.470699471961449,5.580861568450928,5.443458408885046,5.580861568450928,789905200,0.029033570090144734,0.04624257717949942,0.015414210714033816,-0.009194142385016701,1.0257609498629403,1.0099626061735862,1.0169371707472024,1.1406018927979535,0.16384046105386396,0.2170923782483816,-0.053251917194517634,49.76287389586565,0.1016028649764803,0.666699734595456,0.03264346500340072,0.8442835804502363,-0.12902170120932754,0.020136747970544485,0.0,0.004979447914479554,0.00741085627455762,-0.030688555779335158,0.046102766493368974,19.639999389648438,0.004603588547322346,-0.008808214629822286,0,1,0,1.0,0.03337326996032608,0.023270351132181677,46.058478362123104,-0.006398002184217044,45.66133288541297,-0.04147372526721327,47.972236223929634,-0.06463548751364559,-0.06471056892324739,1
2008-05-28,5.610197330114116,5.626362828512263,5.499736288508242,5.598223686218262,743979600,0.0031110102901465986,0.05625537278526527,0.005970879751088232,-0.015529465667878939,1.0276968155886388,1.0147262596949476,1.0167841546609429,1.1357728424518816,0.1618467003242534,0.20604324266355598,-0.044196542339302564,54.91110245410128,0.09333531568569388,0.6798264077660501,0.031232125625162296,0.8019902840093629,-0.05814064776380756,0.002134264303250568,0.0028814491624696414,0.01755506837190283,0.00461535607023178,-0.01825336391394916,0.024224243665037393,19.06999969482422,-0.029022388622101825,-0.022717876719691388,0,1,0,1.0,0.036883167401240015,0.029033570090144734,49.76287389586565,0.023270351132181677,46.058478362123104,-0.006398002184217044,45.66133288541297,-0.053251917194517634,-0.06463548751364559,0
